,pnu,st_asewkt
377,1168010500100100014,SRID=4326;POINT(127.0434255359 37.5147913539755)
378,1168010500100100015,SRID=4326;POINT(127.04338252962 37.5149079714433)
379,1168010500100100016,SRID=4326;POINT(127.043339545418 37.5150244957437)
380,1168010500100100017,SRID=4326;POINT(127.043296098821 37.5151415077186)
381,1168010500100100018,SRID=4326;POINT(127.04324638371 37.5152777882224)
382,1168010500100100019,SRID=4326;POINT(127.04346127967 37.5150134107397)
383,1168010500100100020,SRID=4326;POINT(127.043462511788 37.5153246407126)
384,1168010500100100021,SRID=4326;POINT(127.043519494514 37.5151747329312)
385,1168010500100100022,SRID=4326;POINT(127.043572640722 37.5150305080685)
386,1168010500100100023,SRID=4326;POINT(127.043625809325 37.5148863178732)
387,1168010500100100024,SRID=4326;POINT(127.043678957216 37.514742126175)
388,1168010500100100025,SRID=4326;POINT(127.043730706195 37.5146018291792)
389,1168010500100100026,SRID=4326;POINT(127.043780960786 37.5144653147395)
390,1168010500100100027,SRID=4326;POINT(127.043837418658 37.5143123287028)
391,1168010500100100028,SRID=4326;POINT(127.043897975763 37.5141422359966)
392,1168010500100100029,SRID=4326;POINT(127.04371127565 37.5143352802485)
393,1168010500100110000,SRID=4326;POINT(127.044744656311 37.5152736860234)
394,1168010500100110001,SRID=4326;POINT(127.046412040859 37.515132598475)
395,1168010500100110002,SRID=4326;POINT(127.045583852909 37.5154666122564)
396,1168010500100110003,SRID=4326;POINT(127.044598524184 37.5162881294993)
397,1168010500100110004,SRID=4326;POINT(127.044770025262 37.5164672741383)
398,1168010500100110005,SRID=4326;POINT(127.043743911861 37.5150779498183)
399,1168010500100110006,SRID=4326;POINT(127.044765464682 37.5143857269987)
400,1168010500100110007,SRID=4326;POINT(127.046758720438 37.515018021892)
401,1168010500100140000,SRID=4326;POINT(127.045752460924 37.5165115181271)
402,1168010500100140001,SRID=4326;POINT(127.046227580813 37.5159911869245)
403,1168010500100140002,SRID=4326;POINT(127.045729072782 37.5166646131117)
404,1168010500100140003,SRID=4326;POINT(127.046684810095 37.5162983105205)
405,1168010500100140004,SRID=4326;POINT(127.046030224479 37.5165630399114)
406,1168010500100140005,SRID=4326;POINT(127.045550938109 37.5158465952571)
407,1168010500100160000,SRID=4326;POINT(127.046798505896 37.5174447678395)
408,1168010500100160001,SRID=4326;POINT(127.047486955326 37.5175685831712)
409,1168010500100160002,SRID=4326;POINT(127.04844737932 37.5163058758098)
410,1168010500100160003,SRID=4326;POINT(127.046665658188 37.5174221247572)
411,1168010500100160004,SRID=4326;POINT(127.047466763046 37.5154170197257)
412,1168010500100160005,SRID=4326;POINT(127.046969999862 37.5168175851925)
413,1168010500100160006,SRID=4326;POINT(127.047813039093 37.515814596517)
414,1168010500100170000,SRID=4326;POINT(127.048677656017 37.5177634755796)
415,1168010500100190001,SRID=4326;POINT(127.049968149276 37.5164517038435)
416,1168010500100190004,SRID=4326;POINT(127.049978673917 37.5175246933437)
417,1168010500100200002,SRID=4326;POINT(127.050209122145 37.51626681762)
418,1168010500100200004,SRID=4326;POINT(127.050331191627 37.5160444221617)
419,1168010500100200005,SRID=4326;POINT(127.050633910846 37.5162453536022)
420,1168010500100200006,SRID=4326;POINT(127.050403607862 37.5164413038652)
421,1168010500100200007,SRID=4326;POINT(127.050571164012 37.5165052315549)
422,1168010500100210000,SRID=4326;POINT(127.050976801074 37.5165507240866)
423,1168010500100210001,SRID=4326;POINT(127.051188079335 37.5164526838146)
424,1168010500100210002,SRID=4326;POINT(127.051227894711 37.5163779915622)
425,1168010500100210004,SRID=4326;POINT(127.051090855413 37.5162944448757)
426,1168010500100240000,SRID=4326;POINT(127.049641403474 37.5156097864337)
427,1168010500100240001,SRID=4326;POINT(127.049796777935 37.5156564507888)
428,1168010500100240002,SRID=4326;POINT(127.049954889334 37.5157022850375)
429,1168010500100240003,SRID=4326;POINT(127.050110352609 37.5157452371834)
430,1168010500100240004,SRID=4326;POINT(127.050167879298 37.5156215186954)
431,1168010500100240005,SRID=4326;POINT(127.050012603284 37.5155759539843)
432,1168010500100240006,SRID=4326;POINT(127.049855362505 37.5155301715746)
433,1168010500100240007,SRID=4326;POINT(127.049697875961 37.5154850960352)
434,1168010500100240008,SRID=4326;POINT(127.050122683715 37.5151478366697)
435,1168010500100240009,SRID=4326;POINT(127.049779999458 37.5152921529724)
436,1168010500100240010,SRID=4326;POINT(127.049928706156 37.5153359813056)
437,1168010500100240011,SRID=4326;POINT(127.049998832375 37.5151844273745)
438,1168010500100240012,SRID=4326;POINT(127.049849557585 37.5151399213556)
439,1168010500100240013,SRID=4326;POINT(127.049920306184 37.5149880032962)
440,1168010500100240014,SRID=4326;POINT(127.05006799395 37.5150320479889)
441,1168010500100240015,SRID=4326;POINT(127.050119702318 37.5153948563286)
442,1168010500100240016,SRID=4326;POINT(127.050260632176 37.5154364299849)
443,1168010500100240017,SRID=4326;POINT(127.050330531762 37.5152881269788)
444,1168010500100240018,SRID=4326;POINT(127.050188215793 37.5152461376059)
445,1168010500100240019,SRID=4326;POINT(127.050260528969 37.5150920733371)
446,1168010500100240020,SRID=4326;POINT(127.050401691514 37.5151341829521)
447,1168010500100240021,SRID=4326;POINT(127.050485309434 37.5149487536421)
448,1168010500100240022,SRID=4326;POINT(127.05034369202 37.5149075062079)
449,1168010500100240023,SRID=4326;POINT(127.050406463516 37.5147669948928)
450,1168010500100240024,SRID=4326;POINT(127.050550035688 37.5148075559663)
451,1168010500100240025,SRID=4326;POINT(127.050610994458 37.514668141332)
452,1168010500100240026,SRID=4326;POINT(127.050470389486 37.5146266628978)
453,1168010500100240027,SRID=4326;POINT(127.050281001303 37.5145693756414)
454,1168010500100240028,SRID=4326;POINT(127.050217737623 37.5147091575743)
455,1168010500100240029,SRID=4326;POINT(127.050152327924 37.5148497234922)
456,1168010500100240030,SRID=4326;POINT(127.050005202103 37.514805907646)
457,1168010500100240031,SRID=4326;POINT(127.050069339269 37.5146658017919)
458,1168010500100240032,SRID=4326;POINT(127.050134862267 37.514527887501)
459,1168010500100250000,SRID=4326;POINT(127.048928033305 37.5154020771327)
460,1168010500100250001,SRID=4326;POINT(127.049090942534 37.5154510979316)
461,1168010500100250002,SRID=4326;POINT(127.049253022457 37.5154984027434)
462,1168010500100250003,SRID=4326;POINT(127.049413093163 37.515543357336)
463,1168010500100250004,SRID=4326;POINT(127.049471659993 37.515418543902)
464,1168010500100250005,SRID=4326;POINT(127.049310471613 37.5153708257479)
465,1168010500100250006,SRID=4326;POINT(127.049147968491 37.5153232637069)
466,1168010500100250007,SRID=4326;POINT(127.048983642125 37.5152760343977)
467,1168010500100250024,SRID=4326;POINT(127.049792183534 37.5144244743231)
468,1168010500100250025,SRID=4326;POINT(127.049726794391 37.5145640932956)
469,1168010500100250026,SRID=4326;POINT(127.049662605492 37.5147043634739)
470,1168010500100250008,SRID=4326;POINT(127.049432881561 37.5148854709851)
471,1168010500100250009,SRID=4326;POINT(127.04907092502 37.5150841286863)
472,1168010500100250010,SRID=4326;POINT(127.04923727531 37.5151338061484)
473,1168010500100250011,SRID=4326;POINT(127.049308763213 37.5149827748847)
474,1168010500100250012,SRID=4326;POINT(127.049140952946 37.5149325542605)
475,1168010500100250013,SRID=4326;POINT(127.049212333289 37.5147800604194)
476,1168010500100250014,SRID=4326;POINT(127.049379600585 37.5148292272807)
477,1168010500100250015,SRID=4326;POINT(127.049438229081 37.5151901560067)
478,1168010500100250016,SRID=4326;POINT(127.049575063366 37.5152298852934)
479,1168010500100250017,SRID=4326;POINT(127.049645954402 37.5150780237421)
480,1168010500100250018,SRID=4326;POINT(127.049507799866 37.5150374747333)
481,1168010500100250019,SRID=4326;POINT(127.049577826913 37.514885610634)
482,1168010500100250020,SRID=4326;POINT(127.049715384806 37.5149265361964)
483,1168010500100250021,SRID=4326;POINT(127.049799410804 37.514744588465)
484,1168010500100250022,SRID=4326;POINT(127.049864814051 37.5146050109213)
485,1168010500100250023,SRID=4326;POINT(127.049927344898 37.5144658814652)
486,1168010500100250027,SRID=4326;POINT(127.049462061759 37.5146529159181)
487,1168010500100250028,SRID=4326;POINT(127.049294474788 37.5146041345512)
488,1168010500100250029,SRID=4326;POINT(127.049353629151 37.5144753146568)
489,1168010500100250030,SRID=4326;POINT(127.049521525445 37.514524026456)
490,1168010500100250031,SRID=4326;POINT(127.049596690405 37.5143590779058)
491,1168010500100250032,SRID=4326;POINT(127.04943097158 37.5143114779711)
492,1168010500100250035,SRID=4326;POINT(127.049634449451 37.5149308833199)
493,1168010500100260000,SRID=4326;POINT(127.048201066275 37.5151890450509)
494,1168010500100260001,SRID=4326;POINT(127.048260315685 37.5150573593205)
495,1168010500100260004,SRID=4326;POINT(127.048445125894 37.5146592327139)
496,1168010500100260005,SRID=4326;POINT(127.048506398299 37.5145273974747)
497,1168010500100260007,SRID=4326;POINT(127.048629540644 37.5142638306883)
498,1168010500100260008,SRID=4326;POINT(127.048798064257 37.5143124936895)
499,1168010500100260009,SRID=4326;POINT(127.048737100998 37.5144450231377)
500,1168010500100260010,SRID=4326;POINT(127.04867553248 37.5145766832276)
501,1168010500100260011,SRID=4326;POINT(127.048613921025 37.5147084294456)
502,1168010500100260012,SRID=4326;POINT(127.04855234373 37.5148401698418)
503,1168010500100260013,SRID=4326;POINT(127.048490620164 37.5149721238776)
504,1168010500100260014,SRID=4326;POINT(127.048428422951 37.5151056743607)
505,1168010500100260015,SRID=4326;POINT(127.048365638087 37.5152379576377)
506,1168010500100260016,SRID=4326;POINT(127.048781156968 37.5146946224278)
507,1168010500100260017,SRID=4326;POINT(127.04856261452 37.5152979455456)
508,1168010500100260018,SRID=4326;POINT(127.048703892927 37.5153379415539)
509,1168010500100260019,SRID=4326;POINT(127.04876248239 37.5152130013007)
510,1168010500100260020,SRID=4326;POINT(127.048621231168 37.5151710752295)
511,1168010500100260021,SRID=4326;POINT(127.048712885112 37.514977553383)
512,1168010500100260022,SRID=4326;POINT(127.048853419429 37.5150201744553)
513,1168010500100260023,SRID=4326;POINT(127.048924376395 37.5148686739964)
514,1168010500100260024,SRID=4326;POINT(127.04878298526 37.5148262296017)
515,1168010500100260025,SRID=4326;POINT(127.04885419701 37.514675126591)
516,1168010500100260026,SRID=4326;POINT(127.048994234758 37.5147164471679)
517,1168010500100260027,SRID=4326;POINT(127.049075774822 37.5145389628231)
518,1168010500100260028,SRID=4326;POINT(127.048936582958 37.514497712253)
519,1168010500100260029,SRID=4326;POINT(127.04899708573 37.5143687989651)
520,1168010500100260030,SRID=4326;POINT(127.049135895899 37.5144098690558)
521,1168010500100260031,SRID=4326;POINT(127.04919146615 37.5142387258448)
522,1168010500100260032,SRID=4326;POINT(127.049026625948 37.5141895652509)
523,1168010500100260033,SRID=4326;POINT(127.048866427581 37.5141428371998)
524,1168010500100260034,SRID=4326;POINT(127.048705360085 37.5140965935642)
525,1168010500100260035,SRID=4326;POINT(127.048567468342 37.5143960811691)
526,1168010500100260036,SRID=4326;POINT(127.048322122091 37.5149238364949)
527,1168010500100260037,SRID=4326;POINT(127.04838376949 37.5147912367243)
528,1168010500100270000,SRID=4326;POINT(127.047524100362 37.5149524280112)
529,1168010500100270001,SRID=4326;POINT(127.047699539701 37.5150052170019)
530,1168010500100270002,SRID=4326;POINT(127.047665236371 37.5148140025192)
531,1168010500100270005,SRID=4326;POINT(127.047653099287 37.5146639371689)
532,1168010500100270006,SRID=4326;POINT(127.04783811119 37.5146966858939)
533,1168010500100270007,SRID=4326;POINT(127.047909493415 37.514538014596)
534,1168010500100270008,SRID=4326;POINT(127.047981978493 37.5143784445465)
535,1168010500100270009,SRID=4326;POINT(127.048054224321 37.5142171525319)
536,1168010500100270010,SRID=4326;POINT(127.047843012189 37.5143529152322)
537,1168010500100270011,SRID=4326;POINT(127.047715009359 37.5144865965416)
538,1168010500100270012,SRID=4326;POINT(127.047779474204 37.5143396063425)
539,1168010500100270013,SRID=4326;POINT(127.047845064082 37.51419207873)
540,1168010500100270014,SRID=4326;POINT(127.04793511691 37.5140131626665)
541,1168010500100270015,SRID=4326;POINT(127.048026245343 37.5138903964482)
542,1168010500100270016,SRID=4326;POINT(127.04819852568 37.5139398878832)
543,1168010500100270017,SRID=4326;POINT(127.048399931579 37.5140145820704)
544,1168010500100270018,SRID=4326;POINT(127.048331343739 37.5141675891014)
545,1168010500100270019,SRID=4326;POINT(127.048274327076 37.514294626358)
546,1168010500100270020,SRID=4326;POINT(127.048219240086 37.5144112307497)
547,1168010500100270021,SRID=4326;POINT(127.048158017954 37.5145454244035)
548,1168010500100270022,SRID=4326;POINT(127.048051206406 37.514658637816)
549,1168010500100270023,SRID=4326;POINT(127.048164458759 37.5147197826046)
550,1168010500100270024,SRID=4326;POINT(127.047967206789 37.51481950739)
551,1168010500100270025,SRID=4326;POINT(127.048080503987 37.5148850722899)
552,1168010500100270026,SRID=4326;POINT(127.047917582095 37.5149767977143)
553,1168010500100270027,SRID=4326;POINT(127.047825050462 37.5150848612046)
554,1168010500100270028,SRID=4326;POINT(127.047988398976 37.5150933103482)
555,1168010500100270029,SRID=4326;POINT(127.048109527648 37.5140641653281)
556,1168010500100280000,SRID=4326;POINT(127.046899559993 37.5141798358651)
557,1168010500100290000,SRID=4326;POINT(127.045379105245 37.5143391791284)
558,1168010500100290001,SRID=4326;POINT(127.045450323677 37.5141813061144)
559,1168010500100290002,SRID=4326;POINT(127.04554303934 37.5143843981454)
560,1168010500100290003,SRID=4326;POINT(127.045604070938 37.5141871621343)
561,1168010500100290004,SRID=4326;POINT(127.045541432918 37.5139904826574)
562,1168010500100290005,SRID=4326;POINT(127.045619993533 37.5138104789485)
563,1168010500100290006,SRID=4326;POINT(127.04578238482 37.5138578820117)
564,1168010500100290007,SRID=4326;POINT(127.045744695718 37.513735063387)
565,1168010500100290008,SRID=4326;POINT(127.045876867624 37.5136470589377)
566,1168010500100290009,SRID=4326;POINT(127.045717079344 37.5135994434678)
567,1168010500100290010,SRID=4326;POINT(127.045862028443 37.5134816806186)
568,1168010500100290011,SRID=4326;POINT(127.045838118195 37.5133695017122)
569,1168010500100290012,SRID=4326;POINT(127.046023854488 37.5133530434715)
570,1168010500100290013,SRID=4326;POINT(127.04623233607 37.5134117155746)
571,1168010500100290014,SRID=4326;POINT(127.046096934458 37.5135786286626)
572,1168010500100290015,SRID=4326;POINT(127.046209595856 37.5136388517085)
573,1168010500100290016,SRID=4326;POINT(127.046078689069 37.5137546640808)
574,1168010500100290018,SRID=4326;POINT(127.045951910589 37.5138943553898)
575,1168010500100290019,SRID=4326;POINT(127.045810987833 37.5143372015197)
576,1168010500100290020,SRID=4326;POINT(127.046076745215 37.5139033358627)
577,1168010500100290021,SRID=4326;POINT(127.045886594203 37.5140351105158)
578,1168010500100290022,SRID=4326;POINT(127.045988488932 37.5140953025944)
579,1168010500100290025,SRID=4326;POINT(127.045691689417 37.5140093212072)
580,1168010500100290026,SRID=4326;POINT(127.045889937924 37.5132632675672)
581,1168010500100300000,SRID=4326;POINT(127.044203098355 37.5140047044062)
582,1168010500100300001,SRID=4326;POINT(127.044364995849 37.514053426653)
583,1168010500100300002,SRID=4326;POINT(127.044524997789 37.5140982335972)
584,1168010500100300003,SRID=4326;POINT(127.044742714287 37.5141590694258)
585,1168010500100300004,SRID=4326;POINT(127.044877708655 37.5142011245886)
586,1168010500100300005,SRID=4326;POINT(127.045015610717 37.5142421504535)
587,1168010500100300006,SRID=4326;POINT(127.045152447711 37.5142807630079)
588,1168010500100300007,SRID=4326;POINT(127.045214856257 37.5141500642459)
589,1168010500100300008,SRID=4326;POINT(127.045077828338 37.5141082165056)
590,1168010500100300009,SRID=4326;POINT(127.044939859094 37.514066729794)
591,1168010500100300010,SRID=4326;POINT(127.044802904534 37.5140265135871)
592,1168010500100310007,SRID=4326;POINT(127.045235707475 37.5134065771937)
593,1168010500100310008,SRID=4326;POINT(127.045168073383 37.5135508449137)
594,1168010500100300011,SRID=4326;POINT(127.044741652077 37.5139448645584)
595,1168010500100300012,SRID=4326;POINT(127.0445844764 37.513967530541)
596,1168010500100300013,SRID=4326;POINT(127.04442019974 37.5139194297926)
597,1168010500100300014,SRID=4326;POINT(127.044253646957 37.5138718959849)
598,1168010500100300015,SRID=4326;POINT(127.044327821971 37.5136913625118)
599,1168010500100300016,SRID=4326;POINT(127.044497676337 37.5137400344337)
600,1168010500100300017,SRID=4326;POINT(127.044663881059 37.5137903014008)
601,1168010500100300018,SRID=4326;POINT(127.044886179718 37.5138531672057)
602,1168010500100300019,SRID=4326;POINT(127.045021950396 37.5138920196455)
603,1168010500100300020,SRID=4326;POINT(127.045158880278 37.5139330936679)
